ID,number,author1,year,journal,study,country,continent,longitude,latitude,MAT,MAP,AI,BD,sand,clay,SOC,CN,pH,cash.crop,N.rate,CC.type,biomass.N,CN.ratio,residue.management,termination.time,N2O.ck (kg/ha),N2O.csd,N2O.cn,N2O.t,N2O.tsd,N2O.tn,rrN2O,varN2O,yield.ck (kg/ha),yield.csd,yield.cn,yield.t,yield.tsd,yield.tn,rryield,varyield
72,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,maize,167,non-legume,45.20 ,,surface,early,13.04285714,1.555714286,4,10.85857143,1.178571429,4,-0.183285877,0.006501901,13250,1736.985025,4,13510,1771.069259,4,0.0194326,0.008592715
73,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,soybean,0,non-legume,13.70 ,,surface,late,10.90571429,4.305714286,4,8.501428571,1.037142857,4,-0.249052682,0.042690038,2410,315.9346347,4,2410,315.9346347,4,0,0.008592715
74,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,maize,169.9,non-legume,47.70 ,,surface,mid,19.64285714,2.184285714,4,15.69857143,5.154285714,4,-0.224144051,0.030041233,11140,1460.378353,4,11130,1459.067421,4,-0.000898069,0.008592715
75,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,soybean,0,non-legume,48.30 ,,surface,mid,6.301428571,4.085714286,4,5.232857143,1.178571429,4,-0.185818937,0.117780449,3620,474.5574181,4,3580,469.3136897,4,-0.011111225,0.008592715
76,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,maize,196.1,non-legume,32.00 ,,surface,early,3.614285714,1.43,4,3.787142857,1.634285714,4,0.046717625,0.085690833,11780,1544.278007,4,11180,1465.622081,4,-0.05227671,0.008592715
77,14,Parkin,2016,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.22,36.2,28.9,24.5,12.89473684,6.658,soybean,0,non-legume,22.20 ,,surface,mid,2.42,0.974285714,4,1.602857143,0.094285714,4,-0.411979789,0.041386219,2960,388.0358999,4,2990,391.9686961,4,0.010084119,0.008592715
78,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,maize,197,non-legume,5.30 ,,incorporated,early,3.256578947,1.170530075,4,3.670112782,1.319168815,4,0.119545151,0.064596939,12000,500,4,11600,700,4,-0.033901552,0.001344402
79,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,maize,197,non-legume,31.70 ,,surface,early,3.308270677,1.189109918,4,3.566729323,1.28200913,4,0.075223421,0.064596939,11800,600,4,11200,600,4,-0.052185753,0.00136384
80,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,soybean,0,non-legume,4.50 ,,incorporated,mid,0.723684211,0.260117794,4,0.723684211,0.260117794,4,0,0.064596938,2800,200,4,2800,400,4,0,0.006377551
81,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,soybean,0,non-legume,22.20 ,,surface,mid,1.447368421,0.520235589,4,0.723684211,0.260117794,4,-0.69314718,0.064596938,3000,300,4,3000,300,4,0,0.005
82,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,maize,198,non-legume,12.70 ,,incorporated,late,6.151315789,2.211001253,4,5.892857143,2.118102041,4,-0.042925045,0.064596939,13800,300,4,13400,400,4,-0.029413885,0.000340914
83,15,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,9,United States,North America,-93.71,42.05,9.5,886,0.7094,1.422,41.375,23.625,14.39303944,12.9745719,6.62,maize,198,non-legume,17.00 ,,surface,early,6.978383459,2.508278733,4,3.928571429,1.412068027,4,-0.574541438,0.064596939,12500,200,4,12500,400,4,0,0.00032
84,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,non-legume,13.50 ,40.30 ,incorporated,early,7.15,2.56996381,4,4.13,1.484468606,4,-0.54883495,0.064596939,6340,831.1309477,4,2250,294.9597212,4,-1.035948552,0.008592715
85,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,legume,85.60 ,18.08 ,incorporated,early,7.15,2.56996381,4,5.39,1.937357333,4,-0.282566972,0.064596939,6340,831.1309477,4,3420,448.3387762,4,-0.617238217,0.008592715
86,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,mixture,74.00 ,19.92 ,incorporated,early,7.15,2.56996381,4,4.6,1.65340329,4,-0.441056053,0.064596939,6340,831.1309477,4,3720,487.666739,4,-0.5331551,0.008592715
87,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,non-legume,63.00 ,19.86 ,incorporated,late,5.44,1.955329108,4,4.4,1.58151619,4,-0.21217452,0.064596939,7300,956.9804287,4,2030,266.1192151,4,-1.279838555,0.008592715
88,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,legume,162.00 ,10.48 ,incorporated,late,5.44,1.955329108,4,5.49,1.973300883,4,0.009149195,0.064596939,7300,956.9804287,4,4830,633.1802015,4,-0.41302788,0.008592715
89,16,Lee,2021,ENVIRONMENTAL POLLUTION,10,South Korea,Asia,128.8085556,35.44977778,13.15416622,1251,1.0934,1.2,42.2,18.5,7.22,4.658064516,6.95,maize,186,mixture,98.00 ,18.91 ,incorporated,late,5.44,1.955329108,4,4.24,1.524006511,4,-0.249215792,0.064596939,7300,956.9804287,4,3140,411.6326776,4,-0.843651548,0.008592715
90,17,Han,2017,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,11,United States,North America,-77.03533333,42.67333333,9,819,0.8142,1.408,27,23.25,16.25491879,12.77902421,6.76,maize,176.2,legume,,,incorporated,early,5.022128571,0.173106106,3,5.247,0.995360112,3,0.043802623,0.012391495,8532.81,1118.593448,3,7577.115,993.3083234,3,-0.118786212,0.011456953
91,17,Han,2017,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,11,United States,North America,-77.03533333,42.67333333,9,819,0.8142,1.408,27,23.25,16.25491879,12.77902421,6.76,maize,176.2,legume,,,incorporated,early,2.2737,0.476041793,3,4.522414286,1.428125378,3,0.687637525,0.047852505,8367.19,1096.881791,3,7666.685,1005.050342,3,-0.087433787,0.011456953
92,18,Preza-Fontes,2020,AGRONOMY JOURNAL,12,United States,North America,-96.58333333,39.18333333,12.7,904,0.5694,1.352,29,27,14.50116009,12.58781258,6.7,others,90,non-legume,75.50 ,39.00 ,surface,early,1.697142857,0.610013388,4,2.325714286,0.835944272,4,0.315081047,0.064596939,7329.710145,960.875227,4,5909.42029,774.6848716,4,-0.215388235,0.008592715
93,18,Preza-Fontes,2020,AGRONOMY JOURNAL,12,United States,North America,-96.58333333,39.18333333,12.7,904,0.5694,1.352,29,27,14.50116009,12.58781258,6.7,others,90,non-legume,42.30 ,24.00 ,surface,early,1.697142857,0.610013388,4,1.807142857,0.649551293,4,0.062800901,0.064596939,7329.710145,960.875227,4,6746.376812,884.4041881,4,-0.082930379,0.008592715
94,18,Preza-Fontes,2020,AGRONOMY JOURNAL,12,United States,North America,-96.58333333,39.18333333,12.7,904,0.5694,1.352,29,27,14.50116009,12.58781258,6.7,others,90,non-legume,164.80 ,45.00 ,surface,early,1.241428571,0.446213497,4,2.592857143,0.931964898,4,0.736497622,0.064596939,8039.855072,1053.970405,4,5985.507246,784.6593549,4,-0.295069969,0.008592715
95,18,Preza-Fontes,2020,AGRONOMY JOURNAL,12,United States,North America,-96.58333333,39.18333333,12.7,904,0.5694,1.352,29,27,14.50116009,12.58781258,6.7,others,90,non-legume,32.20 ,17.00 ,surface,early,1.241428571,0.446213497,4,2.011428571,0.72297883,4,0.482582412,0.064596939,8039.855072,1053.970405,4,7646.73913,1002.435574,4,-0.050131758,0.008592715
96,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,0,legume,,,incorporated,early,0.838926174,0.301539847,3,1.097057305,0.394321339,3,0.268263987,0.086129251,2924.528302,383.3858011,3,3358.490566,440.2753071,3,0.138358433,0.011456953
97,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,0,legume,,,incorporated,early,0.838926174,0.301539847,3,1.129323696,0.405919025,3,0.297251524,0.086129251,2924.528302,383.3858011,3,3339.622642,437.8018503,3,0.132724616,0.011456953
98,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,0,legume,,,incorporated,early,0.838926174,0.301539847,3,0.871192566,0.313137534,3,0.037740329,0.086129251,2924.528302,383.3858011,3,2698.113208,353.7043197,3,-0.080580487,0.011456953
99,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,108,legume,,,incorporated,early,1.161590088,0.417516711,3,1.355188436,0.48710283,3,0.15415068,0.086129251,3716.981132,487.2709859,3,3792.45283,497.1648131,3,0.020101179,0.011456953
100,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,108,legume,,,incorporated,early,1.161590088,0.417516711,3,1.419721218,0.510298203,3,0.200670695,0.086129251,3716.981132,487.2709859,3,4207.54717,551.5808622,3,0.123968043,0.011456953
101,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,108,legume,,,incorporated,early,1.161590088,0.417516711,3,1.193856479,0.429114398,3,0.027398974,0.086129251,3716.981132,487.2709859,3,3547.169811,465.0098749,3,-0.046761766,0.011456953
102,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,135,legume,,,incorporated,early,1.290655653,0.463907457,3,1.387454827,0.498700516,3,0.072320662,0.086129251,4056.603774,531.793208,3,3886.792453,509.532097,3,-0.042761859,0.011456953
103,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,135,legume,,,incorporated,early,1.290655653,0.463907457,3,1.419721218,0.510298203,3,0.09531018,0.086129251,4056.603774,531.793208,3,4132.075472,541.6870351,3,0.018433702,0.011456953
104,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,135,legume,,,incorporated,early,1.290655653,0.463907457,3,1.193856479,0.429114398,3,-0.077961541,0.086129251,4056.603774,531.793208,3,3566.037736,467.4833317,3,-0.128891013,0.011456953
105,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,162,legume,,,incorporated,early,1.290655653,0.463907457,3,1.484254001,0.533493576,3,0.139761942,0.086129251,4037.735849,529.3197512,3,3981.132075,521.8993809,3,-0.014117882,0.011456953
106,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,162,legume,,,incorporated,early,1.290655653,0.463907457,3,1.484254001,0.533493576,3,0.139761942,0.086129251,4037.735849,529.3197512,3,4245.283019,556.5277758,3,0.050124387,0.011456953
107,19,Yao,2017,SCIENCE OF THE TOTAL ENVIRONMENT,13,China,Asia,107.7333333,35.2,9.1,582.3333333,0.5029,1.328,35.125,24,8.32,8.757894737,8.11,wheat,162,legume,,,incorporated,early,1.290655653,0.463907457,3,1.355188436,0.48710283,3,0.048790164,0.086129251,4037.735849,529.3197512,3,3754.716981,492.2178995,3,-0.07267119,0.011456953
108,20,Singh,2020,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,14,United States,North America,-98.03694444,35.57305556,15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,others,0,legume,112.50 ,8.70 ,incorporated,early,2.272108844,0.259218488,3,3.782312925,0.377045074,3,0.509627301,0.007651086,14200,1039.230485,3,13000,692.820323,3,-0.088292607,0.002732106
109,20,Singh,2020,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,14,United States,North America,-98.03694444,35.57305556,15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,others,0,non-legume,74.30 ,13.90 ,incorporated,early,2.272108844,0.259218488,3,3.482993197,0.801220782,3,0.427183632,0.021977788,14200,1039.230485,3,15200,2338.26859,3,0.068053463,0.009673605
110,20,Singh,2020,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,14,United States,North America,-98.03694444,35.57305556,15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,others,0,legume,84.40 ,17.10 ,incorporated,mid,2.272108844,0.259218488,3,4.285714286,0.636263562,3,0.634578826,0.011685567,14200,1039.230485,3,13500,606.2177826,3,-0.050552279,0.002457514
111,20,Singh,2020,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,14,United States,North America,-98.03694444,35.57305556,15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,others,0,non-legume,61.20 ,23.10 ,incorporated,mid,2.272108844,0.259218488,3,4.19047619,1.531745612,3,0.61210597,0.048876071,14200,1039.230485,3,15100,1472.243186,3,0.061452779,0.004954081
112,21,Kandel,2020,EXPERIMENTAL AGRICULTURE,14,United States,North America,-98.03694444,35.57305556,15.34583378,791,0.4382,1.308,31.125,25.875,13.1,13.1,7.31,wheat,0,legume,257.00 ,16.75 ,incorporated,late,0.535313752,0.618127077,3,1.873598131,0.927190616,3,1.252762968,0.526077097,3780.821918,427.081021,3,2904.109589,142.3603403,3,-0.263814591,0.005054305
113,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,67,non-legume,30.00 ,65.30 ,surface,mid,5.550691244,1.404796968,3,4.131336406,1.053597726,3,-0.295321529,0.043030082,10393.5,1362.517272,3,6033.3,790.9246604,3,-0.543886486,0.011456953
114,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,67,legume,102.20 ,20.80 ,surface,mid,5.550691244,1.404796968,3,7.629032258,1.887695926,3,0.318038535,0.041758844,10393.5,1362.517272,3,11492,1506.523163,3,0.10047053,0.011456953
115,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,67,mixture,87.20 ,25.60 ,surface,mid,5.550691244,1.404796968,3,11.12672811,2.809593937,3,0.695427683,0.042604203,10393.5,1362.517272,3,9210.5,1207.434005,3,-0.120836473,0.011456953
116,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,144,non-legume,30.00 ,65.30 ,surface,mid,8.398559424,2.195733077,3,7.025210084,1.829777564,3,-0.178555074,0.045396832,12337,1617.296925,3,11492,1506.523163,3,-0.070951736,0.011456953
117,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,144,legume,102.20 ,20.80 ,surface,mid,8.398559424,2.195733077,3,11.35654262,2.836155224,3,0.301733826,0.043573525,12337,1617.296925,3,12506,1639.451677,3,0.013605652,0.011456953
118,22,Davis,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,15,United States,North America,-76.943,39.018,13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,maize,144,mixture,87.20 ,25.60 ,surface,mid,8.398559424,2.195733077,3,14.73709484,3.659555128,3,0.56230758,0.043338629,12337,1617.296925,3,11745.5,1539.755291,3,-0.049132689,0.011456953
119,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,175.29 ,18.28 ,surface,early,1.735119048,0.720238095,4,2.455357143,1.113095238,4,0.3471962,0.094453605,4540,595.1631707,4,6439,844.1091754,4,0.349446237,0.008592715
120,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,398.83 ,14.53 ,surface,early,1.735119048,0.720238095,4,1.735119048,0.982142857,4,0,0.123175507,4540,595.1631707,4,6228,816.4485082,4,0.316128242,0.008592715
121,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,280.61 ,13.69 ,surface,early,1.735119048,0.720238095,4,1.931547619,0.654761905,4,0.10724553,0.071803205,4540,595.1631707,4,5181,679.193918,4,0.132071076,0.008592715
122,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,55.53 ,21.28 ,surface,early,0.703624733,0.492537313,4,2.040511727,1.26652452,4,1.064710738,0.218813912,4197,550.1981999,4,6176,809.6316613,4,0.386300828,0.008592715
123,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,88.69 ,19.22 ,surface,early,0.703624733,0.492537313,4,1.26652452,0.914712154,4,0.587786665,0.252901235,4197,550.1981999,4,6238,817.7594403,4,0.396289634,0.008592715
124,23,Mahama,2020,SUSTAINABILITY,16,United States,North America,-96.59166667,39.19166667,12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,others,0,legume,105.35 ,17.91 ,surface,early,0.703624733,0.492537313,4,0.985074627,0.914712154,4,0.336472237,0.338061225,4197,550.1981999,4,6049,792.9828237,4,0.365522985,0.008592715
125,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,0,non-legume,,,incorporated,early,0.801428571,0.288061878,3,1.021428571,0.367137687,3,0.242561637,0.086129252,2927.39,383.7609503,3,3002.5,393.6073613,3,0.025334034,0.011456953
126,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,112.5,non-legume,,,incorporated,early,1.131428571,0.406675592,3,1.54,0.553530667,3,0.30830136,0.086129252,3167.6,415.2508501,3,3360.63,440.5557723,3,0.059154253,0.011456953
127,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,168.75,non-legume,,,incorporated,early,1.854285714,0.666496109,3,1.65,0.593068571,3,-0.116724274,0.086129251,3214.84,421.4436933,3,3399.75,445.6841387,3,0.05592431,0.011456953
128,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,225,non-legume,,,incorporated,early,2.074285714,0.745571918,3,2.278571429,0.818999456,3,0.09393182,0.086129251,3330.88,436.6557494,3,3373.93,442.299312,3,0.012841704,0.011456953
129,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,0,non-legume,,,incorporated,mid,0.785714286,0.282413605,3,0.942857143,0.338896327,3,0.182321557,0.086129251,3628.54,475.6769541,3,3911.85,512.8169712,3,0.075180044,0.011456953
130,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,112.5,non-legume,,,incorporated,mid,1.225714286,0.440565224,3,1.712857143,0.61566166,3,0.334639055,0.086129251,3986.31,522.5781716,3,4178.25,547.7402022,3,0.047026508,0.011456953
131,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,168.75,non-legume,,,incorporated,mid,2.011428571,0.72297883,3,1.791428571,0.64390302,3,-0.115831816,0.086129251,4079.1,534.7423105,3,4348.75,570.0915944,3,0.064012072,0.011456953
132,24,Sun,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,17,China,Asia,114.35,36.1,13.6,650,0.3948,1.264,39.625,19.875,9.43735499,8.135650853,8.12,others,225,non-legume,,,incorporated,mid,2.435714286,0.875482177,3,2.765714286,0.994095891,3,0.127058878,0.086129251,4316.81,565.9044773,3,4395.01,576.1559663,3,0.017953103,0.011456953
133,25,Piccinetti,2021,GEODERMA,18,Argentina,South America,-60.85,-32.53333333,17.6,1042,0.6283,1.284,22.625,25.5,19.90552204,13.67137503,5.966,maize,0,non-legume,92.00 ,,surface,early,0.403333333,0.144972317,3,0.885238095,0.318185995,3,0.786093294,0.086129251,7267.5,952.7198994,3,7609.5,997.553777,3,0.045985113,0.011456953
134,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,soybean,199.649,non-legume,,,surface,mid,0.443416744,0.159379718,4,0.406757542,0.146203099,4,-0.086292771,0.064596938,2700,353.9516654,4,2500,327.7330235,4,-0.076961041,0.008592715
135,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,soybean,522,non-legume,,,surface,mid,1.915840798,0.688621191,4,1.525340798,0.548261629,4,-0.227938726,0.064596939,2600,340.8423445,4,2300,301.5143816,4,-0.122602322,0.008592715
136,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,soybean,200.25,non-legume,,,surface,mid,2.849534286,1.024223775,4,1.597384054,0.574156533,4,-0.578788248,0.064596939,2500,327.7330235,4,2400,314.6237026,4,-0.040821995,0.008592715
137,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,maize,171.0636706,non-legume,,,surface,mid,1.6406971,0.589724779,4,1.066518095,0.383344462,4,-0.430721987,0.064596938,14300,1874.632895,4,15600,2045.054067,4,0.087011377,0.008592715
138,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,maize,308.25,non-legume,,,surface,mid,1.929085714,0.693381884,4,1.30424381,0.468791523,4,-0.39142275,0.064596939,15600,2045.054067,4,16900,2215.475239,4,0.080042708,0.008592715
139,26,Fronning,2008,AGRONOMY JOURNAL,19,United States,North America,-84.28,42.43,8.449999809,797,0.7567,1.498,49.75,17.25,10.11253828,12.27249792,7.02,maize,163.69,non-legume,,,surface,mid,2.543210476,0.914120124,4,2.085620952,0.749646205,4,-0.19836062,0.064596939,14100,1848.414253,4,15100,1979.507462,4,0.068519946,0.008592715
140,27,Janz,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,20,Philippines,Asia,121.2597222,14.1625,27.4,2115,1.3536,1.085,13,54.2,18,9.677419355,5.54,rice,54,legume,145.80 ,15.63 ,incorporated,early,1.775714286,2.993973539,3,1.272857143,2.449614714,3,-0.332938664,2.182175388,5333.333333,1154.700538,3,5288.888889,692.820323,3,-0.00836825,0.021344935
141,27,Janz,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,20,Philippines,Asia,121.2597222,14.1625,27.4,2115,1.3536,1.085,13,54.2,18,9.677419355,5.54,rice,54,legume,148.50 ,15.63 ,incorporated,early,4.62,3.538332364,3,4.714285714,3.810511777,3,0.020202707,0.413298163,3777.777778,1000.740467,3,3733.333333,846.7803948,3,-0.011834458,0.04053953
142,27,Janz,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,20,Philippines,Asia,121.2597222,14.1625,27.4,2115,1.3536,1.085,13,54.2,18,9.677419355,5.54,maize,54,legume,143.10 ,15.63 ,incorporated,early,7.872857143,2.449614714,3,8.721428571,6.804485315,3,0.102362013,0.235176396,7688.888889,538.8602512,3,6977.777778,769.8003589,3,-0.097045789,0.005694168
143,27,Janz,2019,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,20,Philippines,Asia,121.2597222,14.1625,27.4,2115,1.3536,1.085,13,54.2,18,9.677419355,5.54,rice,130,legume,145.80 ,15.63 ,incorporated,early,2.42,0.816538238,3,4.431428571,6.804485315,3,0.604954468,0.823875325,9733.333333,1308.66061,3,8844.444444,923.7604307,3,-0.095766905,0.009662001
